일련번호,관광지명,역명,역코드,호선,출구번호,비고,URL
189,보라매공원,신대방,231,2호선,4번출구,도보10분,http://parks.seoul.go.kr/boramae/ 
509,Boramae Park,Sindaebang,231,line 2,Exit 4,10 min. walk,
71,절두산 순교기념관,합정,238,2호선,7번출구,도보10분,http://www.soguri.com/seoul-teukbyeolsi/mapo-gu/hapjeong-dong/2000-10/1114068_000_004.html
419,The Youth Street around Hong Ik Univ. Sinchon,Hong Ik Univ.,239,line 2,,around,
101,홍대 신촌 젊은이의 거리,홍대입구,239,2호선,―,역주변,
102,홍대 신촌 젊은이의 거리,신촌,240,2호선,―,역주변,
420,The Youth Street around Hong Ik Univ. Sinchon,Sinchon,240,line 2,,around,
421,Ahyeon-dong Wedding Shops Street,Ewha Womans Univ.,241,line 2,Exit 4,around,
103,아현동 웨딩드레스 길,이대입구,241,2호선,4번출구,역주변,
401,Yakhyeon Catholic Cathedral,Chungjeongno,243,line 2,Exit 4,10 min. walk,
84,약현성당,충정로,243,2호선,4번출구,도보10분,http://church.catholic.or.kr/chungnim/home-p/html/main-1.htm
552,Bukhansanseong Fortress,Gupabal,310,line 3,Exit 1,Blue bus #704,
232,북한산성,구파발,310,3호선,1번출구,704번(파랑버스),
554,Mt. Inwangsan,Muakjae,315,line 3,Exit 1,around,
234,인왕산,무악재,315,3호선,1번출구,등산로,
357,Seodaemun Prison History Hall,Dongnimmun,316,line 3,Exit 5 ,1 min. walk,
356,Dongnimmun Gate,Dongnimmun,316,line 3,Exit 4,1 min. walk,
38,독립문,독립문,316,3호선,4번출구,도보1분,
39,서대문형무소역사관,독립문,316,3호선,5번출구,도보1분,
496,Art Gallery Tour Bus,Gyeongbokgung,317,line 3 ,Exit 7,Tel. 3217-0237  www.ganaart.com,
502,Cheongwadae Tour,Gyeongbokgung,317,line 3,Exit 5,Tel. 730-5800 www.cwd.go.kr,http://www.president.go.kr/kr/cheongwadae/viewing/guidance.php
448,Police Museum,Gyeongbokgung,317,line 3,Exit 7,5 min. walk,
40,사직단,경복궁,317,3호선,1번출구,도보5분,
142,국립민속박물관,경복궁,317,3호선,5번출구,도보10분,http://www.nfm.go.kr/ 
130,경찰박물관,경복궁,317,3호선,7번출구,도보5분,
178,미술관 순회버스,경복궁,317,3호선,7번출구,Tel. 3217-0237,
483,Sungkok Art Museum,Gyeongbokgung,317,line 3,Exit 7,15 min. walk,
459,National Folk Museum of Korea,Gyeongbokgung,317,line 3,Exit 5,10 min. walk,
458,Hyoja-dong Sarangbang,Gyeongbokgung,317,line 3,Exit 4,5 min. walk,
42,경복궁,경복궁,317,3호선,5번출구,도보5분,
359,Gyeongbokgung Palace,Gyeongbokgung,317,line 3 ,Exit 5,5 min. walk,
358,Sajikdan Altar,Gyeongbokgung,317,line 3,Exit 1,5 min. walk,
67,청와대관람,경복궁,317,3호선,5번출구,(02)730-5800,http://www.president.go.kr/kr/cheongwadae/viewing/guidance.php
140,효자동 사랑방,경복궁,317,3호선,4번출구,도보5분,
164,성곡미술관,경복궁,317,3호선,7번출구,도보15분,http://www.sungkokmuseum.com/ 
143,서울교육사료관,안국,318,3호선,1번출구,도보5분,http://www.edumuseum.seoul.kr/ 
166,인사동 화랑가,안국,318,3호선,6번출구,도보5분,
179,미술관 순회버스,안국,318,3호선,6번출구,Tel. 3217-0237,
79,천도교 수운회관,안국,318,3호선,5번출구,도보5분,
97,인사동 문화의 거리,안국,318,3호선,6번출구,도보5분,
255,산촌,안국,318,3호선,6번출구,도보5분,
288,인사동 골동품 상점가,안국,318,3호선,6번출구,도보5분,
299,견지동 불교용품상가,안국,318,3호선,6번출구,도보5분,
338,Unhyeongung,Anguk,318,line 3,Exit 4,5 min. walk,
340,Changdeokgung Palace,Anguk,318,line 3,Exit 3,5 min. walk,
361,Gwansanggam Gwancheondae Observatory,Anguk,318,line 3,Exit 3,3 min. walk,
362,The Communications Monument,Anguk,318,line 3 ,Exit 6,5 min. walk,
20,운현궁,안국,318,3호선,4번출구,도보5분,
461,Seoul Education Museum,Anguk,318,line 3,Exit 1,5 min. walk,
485,Galleries at Insa-dong Street,An-guk,318,line 3,Exit 6,5 min. walk,
488,Art Sonje Center,Anguk,318,line 3,Exit 1,10 min. walk,
497,Art Gallery Tour Bus,Anguk,318,line 3,Exit 6,Tel. 3217-0237 www.ganaart.com,
397,Cheondogyo Suun Hall,Anguk,318,line 3,Exit 5,5 min. walk,
415,Insa-dong Traditional Culture Street,Anguk,318,line 3,Exit 6,5 min. walk,
44,우정총국,안국,318,3호선,6번출구,도보5분,
43,관상감 관천대,안국,318,3호선,3번출구,도보3분,
22,창덕궁,안국,318,3호선,3번출구,도보5분,http://www.cdg.go.kr
608,Insa-dong Antique Shopping District,Anguk,318,line 3,Exit 6,5 min. walk,
619,Buddhism-Related Items Market,Anguk,318,line 3,Exit 6,5 min. walk,
575,Sanchon,Anguk,318,line 3,Exit 6,5 min. walk,
169,아트선재센터,안국,318,3호선,1번출구,도보10분,http://www.artsonje.org/ 
520,Tapgol Park  ,Jongno 3(sam)-ga  ,319,line 3,Exit 1,3 min. walk,
200,탑골공원,종로3가,319,3호선,1번출구,도보3분,
25,종묘,종로3가,319,3호선,811번출구,도보3분,
342,Jongmyo Royal Shrine,Jongno 3(sam)-ga,319,line 3,Exit 8 11,3 min. walk,
82,영락교회,을지로3가,320,3호선,12번출구,도보5분,http://www.youngnak.net/ 
400,Youngnak Presbyterian Church,Euljiro 3(sam)-ga,320,line 3,Exit 12,5 min. walk,
522,The Village of Traditional Houses,Chungmuro,321,line 4,Exit 3,1 min. walk,
581,Korea House,Chungmuro,321,line 3,Exit 3,1 min. walk,
261,한국의 집,충무로,321,3호선,3번출구,도보1분,http://www.koreahouse.or.kr/ 
582,National Theater of Korea,Dongguk Univ.,322,line 3,Exit 6,10 min. walk,
262,국립중앙극장,동대입구,322,3호선,6번출구,도보10분,http://www.ntok.go.kr/ 
276,장충체육관,동대입구,322,3호선,5번출구,도보1분,http://www.jangchunggym.co.kr/ 
315,장충동 족발거리,동대입구,322,3호선,3번출구,도보1분,
596,Jangchung Gymnasium,Dongguk Univ.,322,line 3,Exit 5,1 min. walk,
207,장충단공원,동대입구,322,3호선,6번출구,도보1분,
45,수표교,동대입구,322,3호선,6번출구,도보1분,
363,Supyogyo Bridge,Dongguk Univ.,322,line 3,Exit 6,1 min. walk,
527,Jangchung PArk,Dongguk Univ.,322,line 3,Exit 6,1 min. walk,
635,Jangchung-dong Steamed Pork Hocks,Dongguk Univ.,322,line 3,Exit 3,1 min. walk,
410,Apgujeong Cheongdam-dong Romantic Boulevard,Apgujeong,326,line 3,Exit 2,Blue bus #301,
92,압구정·청담동 낭만의 거리,압구정,326,3호선,2번출구,301번(파랑버스),
636,Sinsa-dong Steamed Spicy Angler Fish,Sinsa,327,line 3,Exit 3,3 min. walk,
316,신사동 아구찜 골목,신사,327,3호선,3번출구,도보3분,
219,한강 시민공원,잠원,328,3호선,3번출구,도보10~15분,http://hangang.seoul.go.kr/
539,Hangang River Citizen's Parks,Jamwon,328,line 3,Exit 3,5~10 min. walk,
600,Central City,Express Bus Terminal,329,line 3,,interconnected,
280,센트럴 시티,고속터미널,329,3호선,―,연결통로,http://www.centralcityseoul.co.kr/ 
413,Cherry Blossom Road on Yeouido Causeway,Yeouido,2527,line 5,Exit 1,5 min. walk,
126,한국잡지박물관,여의도,2527,5호선,5번출구,도보10분,
95,윤중로 벚꽃길,여의도,2527,5호선,1번출구,도보5분,
194,여의도샛강생태공원,여의도,2527,5호선,1번출구,도보10분,
193,여의도공원,여의도,2527,5호선,3번출구,도보5분,http://parks.seoul.go.kr/yeouido 
640,여의도공원,여의나루,2528,5호선,1번출구,도보5분,
517,Bamseom Islet Bird Watching Point,Yeouinaru,2528,line 5,Exit 2,15 min. walk,
532,Hangang River Ferry Wharves,Yeouinaru,2528,line 5,Exit 3,5~15 min. walk,
516,63 City,Yeouinaru,2528,line 5,Exit 1,10 min. walk,
214,한강 시민공원,여의나루,2528,5호선,3번출구,도보10~15분,http://hangang.seoul.go.kr/
123,LG 사이언스 홀,여의나루,2528,5호선,1번출구,도보5분,http://www.lgscience.co.kr/
393,Yeouido Full Gospel Church,Yeouinaru,2528,line 5,Exit 2,Green bus #5615 #5618,
441,LG Science Hall,Yeouinaru,2528,line 5,Exit 1,5 min. walk,
646,Yeouido Park,Yeouinaru,2528,Line 5,Exit 1,5 min. walk,
75,순복음교회,여의나루,2528,5호선,2번출구,5615 5618번(초록버스),
535,Hangang River Citizen's Parks,Yeouinaru,2528,line 5,Exit 3,5~10 min. walk,
196,63 시티,여의나루,2528,5호선,1번출구,도보10분,http://www.63city.co.kr/　
197,밤섬 철새도래지 조망대,여의나루,2528,5호선,2번출구,도보15분,
211,한강 유람선 선착장,여의나루,2528,5호선,3번출구,도보5~15분,
307,마포주물럭,마포,2529,5호선,1번출구,도보3분,
627,Mapo Charbroiled Marinated Ribs,Mapo,2529,line 5,Exit 1,3 min. walk,
83,약현성당,충정로,2532,5호선,4번출구,도보10분,http://church.catholic.or.kr/chungnim/home-p/html/main-1.htm
402,Yakhyeon Catholic Cathedral,Chungjeongno,2532,line 5,Exit 4,10 min. walk,
245,난타전용극장,서대문,2533,5호선,5번출구,도보5분,http://www.nanta.co.kr
443,Seoul historical Museum,Seodaemun,2533,line 5,Exit 4,5 min. walk,
14,경희궁,서대문,2533,5호선,4번출구,도보5분,
15,구 러시아 공사관,서대문,2533,5호선,5번출구,도보5분,
125,서울역사박물관,서대문,2533,5호선,4번출구,도보5분,http://www.museum.seoul.kr/ 
333,Old Russian Legation,Seodaemun,2533,line 5,Exit 5,5 min. walk,
476,Ho-Am Art Gallery,Seodaemun,2533,line 5,Exit 6,5 min. walk,
563,Hoam Arts Hall,Seodaemun,2533,line 5,Exit 6,5 min. walk,
565,Nanta Theater,Seodaemun,2533,line 5,Exit 5,5 min. walk,
568,Chongdong Theater,Seodaemun,2533,line 5,Exit 5,5 min. walk,
104,덕수궁 돌담길,서대문,2533,5호선,5번출구,도보3분,
157,호암갤러리,서대문,2533,5호선,6번출구,도보5분,http://www.hoammuseum.org/
707,서울시립미술관,서대문역,2533,5호선,5번출구,,http://seoulmoa.seoul.go.kr/main.html
709,서울시립미술관 경희궁분관,서대문역,2533,5호선,4번출구,도보5분,http://seoulmoa.seoul.go.kr/html/kor/aboutsema/branch1.jsp
332,Gyeonghuigung Palace,Seodaemun,2533,line 5,Exit 4,5 min. walk,
243,호암아트홀,서대문,2533,5호선,6번출구,도보5분,http://www.hoamarthall.org/ 
248,정동극장,서대문,2533,5호선,5번출구,도보5분,http://www.chongdong.com/
424,Walled Walkway Encircling Deoksugung Palace,Seodaemun,2533,line 5,Exit 5,3 min. walk,
163,성곡미술관,광화문,2534,5호선,8번출구,도보15분,http://www.sungkokmuseum.com/ 
162,조선일보미술관,광화문,2534,5호선,6번출구,도보5분,
160,세종갤러리,광화문,2534,5호선,1번출구,도보1분,
251,세종문화회관,광화문,2534,5호선,1번출구,도보1분,http://www.sejongpac.or.kr/
285,교보문고,광화문,2534,5호선,3번출구,연결통로,http://www.kyobobook.co.kr/ 
310,무교동 낙지,광화문,2534,5호선,3번출구,도보5분,
62,덕수궁,광화문,2534,5호선,6번출구,,http://www.ocp.go.kr/l_palace/pal_dok.html
445,Presseum,Gwanghwamun,2534,line 5,Exit 5,1 min. walk,
446,Chohung Museum of Finance,Gwanghwamun,2534,line 5,Exit 6,1 min. walk,
447,Police Museum,Gwanghwamun,2534,line 5,Exit 1,5 min. walk,
336,Bigak Pavilion,Gwanghwamun,2534,line 5,Exit 4,1 min. walk,
360,Gyeongbokgung Palace,Gwanghwamun,2534,line 5,Exit 2,10 min. walk,
382,Deoksugung Palace,Gwanghwamun,2534,line 5,Exit 6,5 min. walk,
384,Cheongwadae Tour,Gwanghwamun,2534,line 5,Exit 2,Tel. 730-5800  www.cwd.go.kr,
394,Anglican Church,Gwanghwamun,2534,line 5,Exit 6,5 min. walk,
127,신문박물관,광화문,2534,5호선,5번출구,도보1분,http://www.presseum.or.kr/　
128,조흥 금융박물관,광화문,2534,5호선,6번출구,도보1분,
18,칭경기념비각,광화문,2534,5호선,4번출구,도보1분,
129,경찰박물관,광화문,2534,5호선,1번출구,도보5분,
605,Kyobo Book Centre,Gwanghwamun,2534,line 5,Exit 3,interconnected,
628,Pimatgol Eating Alley,Gwanghwamun,2534,line 5,Exit 3,3 min. walk,
629,Cheongjin-dong Hangover Soup,Gwanghwamun,2534,line 5,Exit 2,5 min. walk,
630,Mugyo-dong Octopus Cuisine,Gwanghwamun,2534,line 5,Exit 3,5 min. walk,
631,Samcheong-dong Eating Alley,Gwanghwamun,2534,line 5,Exit 2,Green bus #Jongno-11,
460,National Folk Museum of Korea,Gwanghwamun,2534,line 5,Exit 2,10 min. walk,
478,Gwanghwamun Subway Gallery,Gwanghwamun,2534,line 5,,within the station,
479,Sejong Gallery,Gwanghwamun,2534,line 5,Exit 1,1 min. walk,
480,Ilmin Museum of Art,Gwanghwamun,2534,line 5,Exit 5,1 min. walk,
481,Chosun Ilbo gallery,Gwanghwamun,2534,line 5,Exit 6,5 min. walk,
482,Sungkok Art Museum,Gwanghwamun,2534,line 5,Exit 8,15 min. walk,
495,Art Gallery Tour Bus,Gwanghwamun,2534,line 5,Exit 8 ,Tel. 3217-0237  www.ganaart.com,
571,Sejong Center for Performing Arts,Gwanghwamun,2534,line 5,Exit 1,1 min. walk,
572,Samcheonggak,Gwanghwamun,2534,line 5,Exit 3,shuttle bus,
573,Kumho Art Hall,Gwanghwamun,2534,line 5,Exit 7,3 min. walk,
719,서울역사박물관,광화문(세종문화회관)역,2534,5호선,7번출구,,
253,금호아트홀,광화문,2534,5호선,7번출구,도보3분,http://www.kumhoarthall.com/
308,피맛골,광화문,2534,5호선,3번출구,도보3분,
309,청진동 해장국 골목,광화문,2534,5호선,2번출구,도보5분,
311,삼청동 먹자 골목,광화문,2534,5호선,2번출구,종로-11(초록버스),
141,국립민속박물관,광화문,2534,5호선,2번출구,도보10분,http://www.nfm.go.kr/ 
159,광화문갤러리,광화문,2534,5호선,―,역사내,
161,일민미술관,광화문,2534,5호선,5번출구,도보1분,http://www.ilmin.org/ 
176,미술관 순회버스,광화문,2534,5호선,8번출구,Tel. 3217-0237,
708,서울시립미술관 경희궁분관,광화문역,2534,5호선,7번출구 8번출구,,
706,서울시립미술관,광화문역,2534,5호선,5번출구,,
41,경복궁,광화문,2534,5호선,2번출구,도보10분,
66,청와대관람,광화문,2534,5호선,2번출구,(02)730-5800,http://www.president.go.kr/kr/cheongwadae/viewing/guidance.php
76,성공회교회,광화문,2534,5호선,6번출구,도보5분,
252,삼청각,광화문,2534,5호선,3번출구,셔틀버스,http://www.samcheonggak.or.kr/ 
85,조계사,광화문,2534,5호선,2번출구,도보10분,http://www.ijogyesa.net/ 
404,Jogyesa Temple,Gwanghwamun,2534,line 5,Exit 2,10 min. walk,
21,창덕궁,종로3가,2535,5호선,6번출구,도보5분,http://www.cdg.go.kr
337,Unhyeongung,Jongno 3(sam)-ga,2535,line 5,Exit 5,5 min. walk,
339,Changdeokgung Palace,Jongno 3(sam)-ga,2535,line 5,Exit 6,5 min. walk,
341,Jongmyo Royal Shrine,Jongno 3(sam)-ga,2535,line 5,Exit 8 11,3 min. walk,
395,Seungdong Church,Jongno 3(sam)-ga,2535,line 5,Exit 5,5 min. walk,
19,운현궁,종로3가,2535,5호선,5번출구,도보5분,
77,승동교회,종로3가,2535,5호선,5번출구,도보5분,
606,Nagwon Arcade(Rice cakes & Musical instruments),Jongno 3(sam)-ga,2535,line 5,Exit 5,1 min. walk,
607,Insa-dong Antique Shopping District,Jongno 3(sam)-ga,2535,line 5,Exit 5,5 min. walk,
484,Galleries at Insa-dong Street,Jongno 3(sam)-ga,2535,line 5,Exit 4,5 min. walk,
518,Tapgol Park,Jongno 3(sam)-ga,2535,line 5,Exit 5,3 min. walk,
574,Sanchon,Jongno 3(sam)-ga,2535,line 5,Exit 4,5 min. walk,
254,산촌,종로3가,2535,5호선,4번출구,도보5분,
286,낙원떡 악기상가,종로3가,2535,5호선,5번출구,도보1분,
287,인사동 골동품 상점가,종로3가,2535,5호선,5번출구,도보5분,
165,인사동 화랑가,종로3가,2535,5호선,4번출구,도보5분,
23,종묘,종로3가,2535,5호선,811번출구,도보3분,
198,탑골공원,종로3가,2535,5호선,5번출구,도보3분,
78,천도교 수운회관,종로3가,2535,5호선,5번출구,도보5분,
96,인사동 문화의 거리,종로3가,2535,5호선,5번출구,도보5분,
396,Cheondogyo Suun Hall,Jongno 3(sam)-ga,2535,line 5,Exit 5,5 min. walk,
414,Insa-dong Traditional Culture Street,Jongno 3(sam)-ga,2535,line 5,Exit 5,5 min. walk,
632,Ojang-dong Cold Noodles,Euljiro 4(sa)-ga,2536,line 5,Exit 8,3 min. walk,
312,오장동 함흥냉면,을지로4가,2536,5호선,8번출구,도보3분,
771,인쇄문화홍보관,동대문역사문화공원역,2537,5호선,6번출구 10m,인쇄정보센터,
271,동대문운동장,동대문운동장,2537,5호선,1번출구,도보1분,
289,동대문시장,동대문운동장,2537,5호선,14번출구,도보3분,
26,광희문,동대문운동장,2537,5호선,3번출구,도보5분,
344,Gwanghuimun Gate,Dongdaemun Stadium,2537,line 5,Exit 3,5 min. walk,
591,Dongdaemun Stadium,Dongdaemun Stadium,2537,line 5,Exit 1,1 min. walk,
609,Dongdaemun Market,Dongdaemun Stadium,2537,line 5,Exit 14,3 min. walk,
658,금호산,신금호,2539,5호선,,,
657,금남시장,신금호,2539,5호선,3번출구,700m,
656,금북시장,신금호,2539,5호선,2번출구,340m,
682,소월아트홀,왕십리,2541,5호선,9,도보1분,http://sowol.sd.go.kr/main/main.asp
702,청계천문화관,왕십리,2541,5호선,4번출구,도보15분,http://www.cgcm.go.kr
684,왕십리길-간판이 아름다운 길,왕십리역,2541,5호선,7,보도자료,
634,Majang-dong Grilled Beef & Pork,Majang,2542,line 5,Exit 2,5 min. walk,
757,청계천 문화관,마장역,2542,5호선,2번 출구,,http://www.cgcm.go.kr
314,마장동 고기구이 골목,마장,2542,5호선,2번출구,도보5분,
612,Janganpyeong Antique Shops Street,Dapsimni,2543,line 5,Exit 2,1 min. walk,
292,장안평 고미술상가,답십리,2543,5호선,2번출구,도보1분,
770,삼원페이퍼갤러리 ,군자(능동)역(5),2545,5호선,1번출구 5m,,
774,아차산공원,아차산(어린이대공원후문)역,2546,5호선,2번출구,도보 약 20분,
229,아차산성,아차산,2546,5호선,2번출구,등산로,
186,어린이대공원,아차산,2546,5호선,4번출구,도보1분,http://www.childrenpark.or.kr/ 
256,리틀엔젤스 예술회관,아차산,2546,5호선,4번출구,도보5분,
576,Little Angels Performing Arts Center,Achasan,2546,line 5,Exit 4,5 min. walk,
549,Achasanseong Fortress,Achasan,2546,line 5,Exit 2,around,
506,Children's Grand Park,Achasan,2546,line 5,Exit 4,1 min. walk,
773,신성종합시장,아차산(어린이대공원후문)역,2546,5호선,1,,
167,워커힐미술관,광나루,2547,5호선,1번출구,셔틀버스,
257,워커힐호텔 가야금홀,광나루,2547,5호선,1번출구,셔틀버스,
577,Kayakeum Hall in Walker Hill Hotel,Gwangnaru,2547,line 5,Exit 1,shuttle bus,
486,Walker Hill Art Galleries,Gwangnaru,2547,line 5,Exit 1,shuttle bus,
772,악스코리아(AX-KOREA),광나루역,2547,5호선,2번출구,셔틀버스는 운영안함,
536,Hangang River Citizen's Parks,Cheonho,2548,line 5,Exit 1,5~10 min. walk,
215,한강 시민공원,천호,2548,5호선,1번출구,도보10~15분,http://hangang.seoul.go.kr/
2,풍납토성,천호,2548,5호선,10번출구,도보5분,
321,Pungnaptoseong Mud Rampart,Cheonho,2548,line 5,Exit 10,5 min. walk,
694,길동자연생태공원,길동,2550,5호선,2번출구,도보 15분거리,
748,올림픽 벨로드롬,올림픽공원(한국체대)역,2556,5호선,3,도보10분  630m,
749,몽촌토성,올림픽공원(한국체대)역,2556,5호선,3,도보15분  1km,
746,올림픽 펜싱경기장,올림픽공원(한국체대)역,2556,5호선,3,도보6분  350m,
745,올림픽홀,올림픽공원(한국체대)역,2556,5호선,3,도보5분  300m,
743,올림픽 체조경기장,올림픽공원(한국체대)역,2556,5호선,3,도보6분  400m,
742,우리금융아트홀,올림픽공원(한국체대)역,2556,5호선,3,도보8분  470m,
744,올림픽 수영장,올림픽공원(한국체대)역,2556,5호선,3,도보10분  600m,
588,Olympic Stadium,Olympic Park,2556,line 5,Exit 3,3 min. walk,
747,올림픽 테니스경기장,올림픽공원(한국체대)역,2556,5호선,3,도보4분  200m,
500,Olympic Park,Olympic Park,2556,line 5,Exit 3,1 min. walk,
710,소마미술관,올림픽공원역,2556,5호선,3번출구,,http://www.somamuseum.org/
108,몽촌 백제역사관,올림픽공원,2556,5호선,3번출구,도보10분,
181,올림픽공원,올림픽공원,2556,5호선,3번출구,,
426,Historical Museum of Mongchontoseong Fortress,Olympic Park,2556,line 5,Exit 3,10 min. walk,
29,방이 백제고분군,방이,2557,5호선,3번출구,도보10분,
347,Baekje Tombs of Bangi-dong,Bangi,2557,line 5,Exit 3,10 min. walk,
677,거여공원,거여역,2560,5호선,1번출구,도보 5분 거리,
678,한국 오카리나 박물관,거여역,2560,5호선,2번출구,도보 3분 거리,
690,남한산성,마천,2561,5호선,1번출구,,
624,Eungam-dong Potato Soup,Saejeol,2611,line 6,Exit 2,10 min. walk,
695,은평문화예술회관,역촌,2612,6호선,3,도보6분,
326,Monument to King Injo's Former Residence,Gusan,2616,line 6,Exit 2,5 min. walk,
325,Seooreung Royal Tombs,Gusan,2616,line 6,Exit 1,Red bus #9701 #9705,
8,인조별서유기비,구산,2616,6호선,2번출구,도보5분,
7,서오릉,구산역,2616,6호선,1번출구,,http://goyang.cha.go.kr/
304,응암동 감자탕 골목,새절,2617,6호선,2번출구,도보10분,
696,한국영상자료원,수색역,2619,6호선,2번출구,도보10분,
697,환희의 광장,수색,2619,6호선,2,도보 10분,
720,하늘공원노을공원 평화공원 월드컵공원,월드컵경기장(성산)역,2620,6호선,1,,
723,마포농수산물시장,월드컵경기장(성산)역,2620,6호선,1,,
589,Seoul World Cup Stadium,World Cup Stadium,2620,line 6,Exit 1,1 min. walk,
269,월드컵경기장,월드컵경기장,2620,6호선,1번출구,도보1분,http://www.seoulworldcupst.or.kr/　
721,매봉산,월드컵경기장(성산)역,2620,6호선,3,,
754,한강시민공원 망원지구 수영장,망원역,2622,6호선,1,마을버스 9번 이용 10분소요,
693,월드컵시장,망원역,2622,6호선,2번출구,도보7분,
692,망원시장,망원역,2622,6호선,2번출구,도보5분,
691,한강시민공원,망원역,2622,6호선,1번출구,마을버스 9번이용,
753,망원정,망원역,2622,6호선,2,2번출구 1km지점 강변북로 근처에 소재,
388,Jeoldusan Martyrs' Shrine,Hapjeong,2623,line 6,Exit 7,10 min. walk,
9,서울외국인묘지공원,합정,2623,6호선,7번출구,도보5분,
70,절두산 순교기념관,합정,2623,6호선,7번출구,도보10분,
327,Seoul Foreigner' Cemetery Park,Hapjeong,2623,line 6,Exit 7,5 min. walk,
638,백범기념관,효창공원앞,2628,6호선,1번출구,도보8분,
510,Hyochang Park,Hyochang Park,2628,line 6,Exit 1,5 min. walk,
190,효창공원,효창공원,2628,6호선,1번출구,도보5분,
116,한국통신박물관,삼각지,2629,6호선,3번출구,도보5분,
118,전쟁기념관,삼각지,2629,6호선,12번출구,도보3분,
390,Danggogae Catholic Martyrs' Historical Site,Samgakji,2629,line 6,Exit 6,15 min. walk,
436,War Memorial,Samgakji,2629,line 6,Exit 12,3 min. walk,
434,Korea Telecom Museum,Samgakji,2629,line 6,Exit 3,5 min. walk,
686,삼각지 화랑거리,삼각지역,2629,6호선,14번출구,도보2분,
685,삼각지대구탕골목,삼각지역,2629,6호선,14,도보2분,
93,이태원 관광특구,녹사평,2630,6호선,3번출구,역주변,
411,Itaewon Special Tourism Zone,Noksapyeong,2630,line 6,Exit 3,around,
94,이태원 관광특구,이태원,2631,6호선,1번출구,역주변,
412,Itaewon Special Tourism Zone,Itaewon,2631,line 6,Exit 1,around,
669,외국인전문 쇼핑패션 상가,이태원역,2631,6호선,4번출구,도보 5분,
670,고(엔틱)가구거리,이태원역,2631,6호선,4번출구,도보 5분,
671,외국음식점 먹자골목,이태원역,2631,6호선,2번출구,도보 2분,
672,한국 이슬람중앙성원,이태원역,2631,6호선,3번출구,도보 15분,
674,리움미술관,한강진역,2632,6호선,1번출구,도보 10분,
676,남산(N서울타워),한강진역,2632,6호선,2번출구,03번 버스이용,
675,남산야외식물원,한강진역,2632,6호선,1 2번출구,1번출구-도보15분 2번출구-0014번버스이용,
673,이태원관광특구,한강진역,2632,6호선,1번출구,도보 5분,
281,황학동 만물시장,신당,2636,6호선,12번출구,도보10분,
305,신당동떡복이골목,신당,2636,6호선,8번출구,도보5분,
625,Sindang-dong Stir-Fried Rice Cake,Sindang,2636,line 6,Exit 8,5 min. walk,
601,Hwanghak-dong Flea Market,Sindang,2636,line 6,Exit 12,10 min. walk,
11,서울동묘,동묘앞,2637,6호선,3번출구,도보5분,
329,Seoul Dongmyo Shrine,Dongmyo,2637,line 6,Exit 3,5 min. walk,
680,청계천(다산교),동묘앞역,2637,6호선,56번출구,,
679,청계천(맑은내다리),동묘앞역,2637,6호선,6번출구,,
681,청계천(영도교),동묘앞역,2637,6호선,5번출구,,
716,불교박물관,창신역,2638,6호선,1번,안양암내,
714,청룡사,창신역,2638,6호선,3번출구,도보3분,
713,낙산공원,창신역,2638,6호선,3번출구,,
715,안양암,창신역,2638,6호선,1번출구,도보15분,
741,낙산공원,창신역,2638,6호선,4번,순환버스3번,
74,보문사,보문,2639,6호선,1번출구,도보5분,
392,Bomunsa Temple,Bomun,2639,line 6,Exit 1,5 min. walk,
655,참살이길,안암,2640,6호선,3,10M,
780,개운산둘레길,안암(고대병원앞)역,2640,6호선,1번출구,,
654,개운사,안암,2640,6호선,2,320M,
756,국립산림과학원(홍릉수목원),고려대(종암)역,2641,6호선,3번출구,도보10분,http://www.kfri.go.kr/main.do
438,King Sejong the Great Memorial Hall,Korea Univ.,2641,line 6,Exit 3,10 min. walk,
511,Hongneung Arboretum,Korea Univ.,2641,line 6,Exit 3,10 min. walk,
120,세종대왕기념관,고려대,2641,6호선,3번출구,도보10분,
330,Younghwiwon Tombs & Shrine,Korea Univ.,2641,line 6,Exit 3,15 min. walk,
12,영휘원,고려대,2641,6호선,3번출구,도보15분,
776,의릉,상월곡(한국과학기술연구원)역,2643,6호선,2,20대 왕 경종과 그의 계비 선의왕후의 능,http://eureung.cha.go.kr/
775,천장산 둘레길,상월곡(한국과학기술연구원)역,2643,6호선,4번,,
726,장위시장,돌곶이역,2644,6호선,1번 출구,,
725,북서울꿈의숲,돌곶이역,2644,6호선,3번 출구,,http://dreamforest.seoul.go.kr/
724,의릉,돌곶이역,2644,6호선,78번 출구,,http://eureung.cha.go.kr/
192,이스턴캐슬(구 푸른동산),태릉입구역(67),2646,67호선,7번출구,1155 1156번(초록버스),
668,태릉선수촌,태릉입구역(67),2646,67호선,7번출구,버스환승(10분),
667,불암산,태릉입구역(67),2646,67호선,7번출구,버스환승(15분),
666,육군사관학교박물관,태릉입구(67),2646,태릉입구역(67),7번출구,버스환승(10분),
665,낙엽거리(화랑로),태릉입구역(67),2646,태릉입구역(67),7번출구,버스환승(10분)도보(20분),
664,태강릉,태릉입구역,2646,태릉입구역(67) ,7번출구,버스환승(10분),
645,Pureundongsan Green Hill,Taereung,2646,Line 6,Exit 7,Green bus #1155 #1156,
331,Taegangneung Royal Tombs,Hwarangdae,2647,line 6,Exit 1,Blue bus #108,
13,태강릉,화랑대,2647,6호선,1번출구,108번(파랑버스),
